/home/bigbox/Projects/tokentango/.venv/lib/python3.13/site-packages/torch/nn/modules/transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
TokenTango
CUDA available: True
Number of GPUs: 1
GPU 0: NVIDIA GeForce GTX 1080
  Memory: 8.51 GB
  CUDA Capability: 6.1
[DATA LOADING] Starting data load...
Loading existing tokenizer from data/bpe_tokenizer.json
new_labels
reliable    330551
fake        166115
Name: count, dtype: int64
0.5
[DATA LOADING] Completed in 758.89s
[DATA LOADING] train_data source_tokens shape=torch.Size([265784, 300]), test_data source_tokens shape=torch.Size([66446, 300])
[STAGE 1] MODEL_CHECKPOINT_PATH=data/checkpoints/checkpoint_zany-tapir-e3a1f1_2026-03-06_19-10-35_93.02.pth: Loading specific checkpoint...
[STAGE 2] Loaded checkpoint from epoch 9 in 0.06s
[STAGE 2] Checkpoint accuracy: 93.02%
[STAGE 2] Training fraction: 0.8
[STAGE 2] Previous run name: zany-tapir-e3a1f1
[STAGE 2] Continuing training with new run name: zany-tapir-e3a1f1-witty-capybara-79c070
[TRAIN] Starting training run: zany-tapir-e3a1f1-witty-capybara-79c070
[TRAIN] Training set fraction: 0.8
[TRAIN] Optimizer: Adam, MLM: True
Epoch 6/10 [7800/8305] | TA: 92.19% | Saved checkpoint | ETA: 17:38:17
Epoch 6/10 [7900/8305] | TA: 92.56% | Saved checkpoint | ETA: 17:23:55
Epoch 6/10 [8000/8305] | TA: 92.35% | Saved checkpoint | ETA: 17:09:53
Epoch 6/10 [8100/8305] | TA: 92.53% | Saved checkpoint | ETA: 16:56:11
Epoch 6/10 [8200/8305] | TA: 92.17% | Saved checkpoint | ETA: 16:42:49
Epoch 6/10 [8300/8305] | TA: 92.97% | Saved checkpoint | ETA: 16:29:45
Epoch 6/10 completed | Loss: 0.0990 | MLM Loss: 0.8739
Epoch 7/10 [ 100/8305] | TA: 92.88% | Saved checkpoint | ETA: 56 days, 10:19:56
Epoch 7/10 [ 200/8305] | TA: 92.78% | Saved checkpoint | ETA: 28 days, 7:50:24
Epoch 7/10 [ 300/8305] | TA: 92.34% | Saved checkpoint | ETA: 18 days, 21:30:29
Epoch 7/10 [ 400/8305] | TA: 92.53% | Saved checkpoint | ETA: 14 days, 4:03:29
Epoch 7/10 [ 500/8305] | TA: 92.82% | Saved checkpoint | ETA: 11 days, 7:53:38
Epoch 7/10 [ 600/8305] | TA: 92.79% | Saved checkpoint | ETA: 9 days, 10:24:38
Epoch 7/10 [ 700/8305] | TA: 92.59% | Saved checkpoint | ETA: 8 days, 1:54:06
Epoch 7/10 [ 800/8305] | TA: 92.81% | Saved checkpoint | ETA: 7 days, 1:30:28
Epoch 7/10 [ 900/8305] | TA: 92.64% | Saved checkpoint | ETA: 6 days, 6:31:37
Epoch 7/10 [1000/8305] | TA: 92.50% | Saved checkpoint | ETA: 5 days, 15:20:12
Epoch 7/10 [1100/8305] | TA: 92.23% | Saved checkpoint | ETA: 5 days, 2:54:15
Epoch 7/10 [1200/8305] | TA: 92.90% | Saved checkpoint | ETA: 4 days, 16:32:25
Epoch 7/10 [1300/8305] | TA: 92.47% | Saved checkpoint | ETA: 4 days, 7:46:07
Epoch 7/10 [1400/8305] | TA: 92.85% | Saved checkpoint | ETA: 4 days, 0:14:53
Epoch 7/10 [1500/8305] | TA: 92.55% | Saved checkpoint | ETA: 3 days, 17:43:41
Epoch 7/10 [1600/8305] | TA: 92.82% | Saved checkpoint | ETA: 3 days, 12:01:15
Epoch 7/10 [1700/8305] | TA: 92.32% | Saved checkpoint | ETA: 3 days, 6:59:03
Epoch 7/10 [1800/8305] | TA: 92.75% | Saved checkpoint | ETA: 3 days, 2:30:23
Epoch 7/10 [1900/8305] | TA: 92.69% | Saved checkpoint | ETA: 2 days, 22:29:56
Epoch 7/10 [2000/8305] | TA: 92.20% | Saved checkpoint | ETA: 2 days, 18:53:28
Epoch 7/10 [2100/8305] | TA: 92.59% | Saved checkpoint | ETA: 2 days, 15:37:34
Epoch 7/10 [2200/8305] | TA: 92.69% | Saved checkpoint | ETA: 2 days, 12:39:25
Epoch 7/10 [2300/8305] | TA: 92.46% | Saved checkpoint | ETA: 2 days, 9:56:43
Epoch 7/10 [2400/8305] | TA: 92.56% | Saved checkpoint | ETA: 2 days, 7:27:30
Epoch 7/10 [2500/8305] | TA: 93.03% | Saved checkpoint | ETA: 2 days, 5:10:10
Epoch 7/10 [2600/8305] | TA: 92.13% | Saved checkpoint | ETA: 2 days, 3:03:23
Epoch 7/10 [2700/8305] | TA: 92.50% | Saved checkpoint | ETA: 2 days, 1:05:56
Epoch 7/10 [2800/8305] | TA: 92.49% | Saved checkpoint | ETA: 1 day, 23:16:52
Epoch 7/10 [2900/8305] | TA: 92.70% | Saved checkpoint | ETA: 1 day, 21:35:16
Epoch 7/10 [3000/8305] | TA: 92.76% | Saved checkpoint | ETA: 1 day, 20:00:24
Epoch 7/10 [3100/8305] | TA: 92.75% | Saved checkpoint | ETA: 1 day, 18:31:37
Epoch 7/10 [3200/8305] | TA: 92.66% | Saved checkpoint | ETA: 1 day, 17:08:21
Epoch 7/10 [3300/8305] | TA: 92.59% | Saved checkpoint | ETA: 1 day, 15:50:06
Epoch 7/10 [3400/8305] | TA: 92.62% | Saved checkpoint | ETA: 1 day, 14:36:25
Epoch 7/10 [3500/8305] | TA: 92.28% | Saved checkpoint | ETA: 1 day, 13:26:55
Epoch 7/10 [3600/8305] | TA: 92.67% | Saved checkpoint | ETA: 1 day, 12:21:15
Epoch 7/10 [3700/8305] | TA: 92.75% | Saved checkpoint | ETA: 1 day, 11:19:06
Epoch 7/10 [3800/8305] | TA: 92.69% | Saved checkpoint | ETA: 1 day, 10:20:12
Epoch 7/10 [3900/8305] | TA: 92.78% | Saved checkpoint | ETA: 1 day, 9:24:19
Epoch 7/10 [4000/8305] | TA: 92.78% | Saved checkpoint | ETA: 1 day, 8:31:11
Epoch 7/10 [4100/8305] | TA: 92.82% | Saved checkpoint | ETA: 1 day, 7:40:37
Epoch 7/10 [4200/8305] | TA: 92.44% | Saved checkpoint | ETA: 1 day, 6:52:27
Epoch 7/10 [4300/8305] | TA: 92.88% | Saved checkpoint | ETA: 1 day, 6:06:29
Epoch 7/10 [4400/8305] | TA: 92.76% | Saved checkpoint | ETA: 1 day, 5:22:35
Epoch 7/10 [4500/8305] | TA: 92.75% | Saved checkpoint | ETA: 1 day, 4:40:37
Epoch 7/10 [4600/8305] | TA: 92.85% | Saved checkpoint | ETA: 1 day, 4:00:28
Epoch 7/10 [4700/8305] | TA: 92.50% | Saved checkpoint | ETA: 1 day, 3:21:59
Epoch 7/10 [4800/8305] | TA: 92.38% | Saved checkpoint | ETA: 1 day, 2:45:04
Epoch 7/10 [4900/8305] | TA: 92.44% | Saved checkpoint | ETA: 1 day, 2:09:38
Epoch 7/10 [5000/8305] | TA: 92.75% | Saved checkpoint | ETA: 1 day, 1:35:37
Epoch 7/10 [5100/8305] | TA: 92.64% | Saved checkpoint | ETA: 1 day, 1:02:54
Epoch 7/10 [5200/8305] | TA: 92.43% | Saved checkpoint | ETA: 1 day, 0:31:27
Epoch 7/10 [5300/8305] | TA: 92.59% | Saved checkpoint | ETA: 1 day, 0:01:09
Epoch 7/10 [5400/8305] | TA: 92.52% | Saved checkpoint | ETA: 23:31:58
Epoch 7/10 [5500/8305] | TA: 92.61% | Saved checkpoint | ETA: 23:03:49
Epoch 7/10 [5600/8305] | TA: 92.78% | Saved checkpoint | ETA: 22:36:39
Epoch 7/10 [5700/8305] | TA: 92.56% | Saved checkpoint | ETA: 22:10:26
Epoch 7/10 [5800/8305] | TA: 92.41% | Saved checkpoint | ETA: 21:45:04
Epoch 7/10 [5900/8305] | TA: 93.02% | Saved checkpoint | ETA: 21:20:35
Epoch 7/10 [6000/8305] | TA: 92.61% | Saved checkpoint | ETA: 20:56:53
Epoch 7/10 [6100/8305] | TA: 92.35% | Saved checkpoint | ETA: 20:33:57
Epoch 7/10 [6200/8305] | TA: 92.93% | Saved checkpoint | ETA: 20:11:44
Epoch 7/10 [6300/8305] | TA: 92.79% | Saved checkpoint | ETA: 19:50:12
Epoch 7/10 [6400/8305] | TA: 92.91% | Saved checkpoint | ETA: 19:29:20
Epoch 7/10 [6500/8305] | TA: 92.75% | Saved checkpoint | ETA: 19:09:06
Epoch 7/10 [6600/8305] | TA: 92.32% | Saved checkpoint | ETA: 18:49:28
Epoch 7/10 [6700/8305] | TA: 92.88% | Saved checkpoint | ETA: 18:30:23
Epoch 7/10 [6800/8305] | TA: 93.11% | Saved checkpoint | ETA: 18:11:52
Epoch 7/10 [6900/8305] | TA: 92.78% | Saved checkpoint | ETA: 17:53:52
Epoch 7/10 [7000/8305] | TA: 91.95% | Saved checkpoint | ETA: 17:36:22
Epoch 7/10 [7100/8305] | TA: 92.56% | Saved checkpoint | ETA: 17:19:20
Epoch 7/10 [7200/8305] | TA: 93.09% | Saved checkpoint | ETA: 17:02:46
Epoch 7/10 [7300/8305] | TA: 92.72% | Saved checkpoint | ETA: 16:46:39
Epoch 7/10 [7400/8305] | TA: 92.20% | Saved checkpoint | ETA: 16:30:57
Epoch 7/10 [7500/8305] | TA: 92.75% | Saved checkpoint | ETA: 16:15:39
Epoch 7/10 [7600/8305] | TA: 92.66% | Saved checkpoint | ETA: 16:00:45
Epoch 7/10 [7700/8305] | TA: 92.05% | Saved checkpoint | ETA: 15:46:13
Epoch 7/10 [7800/8305] | TA: 92.66% | Saved checkpoint | ETA: 15:32:03
Epoch 7/10 [7900/8305] | TA: 92.85% | Saved checkpoint | ETA: 15:18:14
Epoch 7/10 [8000/8305] | TA: 92.76% | Saved checkpoint | ETA: 15:04:45
Epoch 7/10 [8100/8305] | TA: 92.88% | Saved checkpoint | ETA: 14:51:34
Epoch 7/10 [8200/8305] | TA: 92.59% | Saved checkpoint | ETA: 14:38:43
Epoch 7/10 [8300/8305] | TA: 92.52% | Saved checkpoint | ETA: 14:26:09
Epoch 7/10 completed | Loss: 0.0966 | MLM Loss: 0.8697
Epoch 8/10 [ 100/8305] | TA: 92.82% | Saved checkpoint | ETA: 49 days, 7:35:41
Epoch 8/10 [ 200/8305] | TA: 92.90% | Saved checkpoint | ETA: 24 days, 17:21:56
Epoch 8/10 [ 300/8305] | TA: 92.43% | Saved checkpoint | ETA: 16 days, 11:18:23
Epoch 8/10 [ 400/8305] | TA: 92.50% | Saved checkpoint | ETA: 12 days, 8:01:37
Epoch 8/10 [ 500/8305] | TA: 92.76% | Saved checkpoint | ETA: 9 days, 20:22:35
Epoch 8/10 [ 600/8305] | TA: 92.81% | Saved checkpoint | ETA: 8 days, 4:34:25
Epoch 8/10 [ 700/8305] | TA: 92.85% | Saved checkpoint | ETA: 7 days, 0:07:29
Epoch 8/10 [ 800/8305] | TA: 92.75% | Saved checkpoint | ETA: 6 days, 2:46:37
Epoch 8/10 [ 900/8305] | TA: 92.81% | Saved checkpoint | ETA: 5 days, 10:10:00
Epoch 8/10 [1000/8305] | TA: 92.97% | Saved checkpoint | ETA: 4 days, 20:52:23
Epoch 8/10 [1100/8305] | TA: 92.44% | Saved checkpoint | ETA: 4 days, 9:59:35
Epoch 8/10 [1200/8305] | TA: 92.69% | Saved checkpoint | ETA: 4 days, 0:55:24
Epoch 8/10 [1300/8305] | TA: 93.03% | Saved checkpoint | ETA: 3 days, 17:14:46
Epoch 8/10 [1400/8305] | TA: 92.59% | Saved checkpoint | ETA: 3 days, 10:39:51
Epoch 8/10 [1500/8305] | TA: 92.41% | Saved checkpoint | ETA: 3 days, 4:57:29
Epoch 8/10 [1600/8305] | TA: 92.64% | Saved checkpoint | ETA: 2 days, 23:57:50
Epoch 8/10 [1700/8305] | TA: 92.78% | Saved checkpoint | ETA: 2 days, 19:33:21
Epoch 8/10 [1800/8305] | TA: 92.64% | Saved checkpoint | ETA: 2 days, 15:38:10
Epoch 8/10 [1900/8305] | TA: 93.06% | Saved checkpoint | ETA: 2 days, 12:07:41
Epoch 8/10 [2000/8305] | TA: 92.58% | Saved checkpoint | ETA: 2 days, 8:58:12
Epoch 8/10 [2100/8305] | TA: 92.79% | Saved checkpoint | ETA: 2 days, 6:06:42
Epoch 8/10 [2200/8305] | TA: 92.52% | Saved checkpoint | ETA: 2 days, 3:30:45
Epoch 8/10 [2300/8305] | TA: 92.52% | Saved checkpoint | ETA: 2 days, 1:08:18
Epoch 8/10 [2400/8305] | TA: 92.61% | Saved checkpoint | ETA: 1 day, 22:57:40
Epoch 8/10 [2500/8305] | TA: 92.62% | Saved checkpoint | ETA: 1 day, 20:57:27
Epoch 8/10 [2600/8305] | TA: 91.87% | Saved checkpoint | ETA: 1 day, 19:06:26
Epoch 8/10 [2700/8305] | TA: 92.46% | Saved checkpoint | ETA: 1 day, 17:23:35
Epoch 8/10 [2800/8305] | TA: 92.73% | Saved checkpoint | ETA: 1 day, 15:48:03
Epoch 8/10 [2900/8305] | TA: 93.14% | Saved checkpoint | ETA: 1 day, 14:19:04
Epoch 8/10 [3000/8305] | TA: 92.34% | Saved checkpoint | ETA: 1 day, 12:56:00
Epoch 8/10 [3100/8305] | TA: 92.52% | Saved checkpoint | ETA: 1 day, 11:38:15
Epoch 8/10 [3200/8305] | TA: 93.00% | Saved checkpoint | ETA: 1 day, 10:25:20
Epoch 8/10 [3300/8305] | TA: 93.14% | Saved checkpoint | ETA: 1 day, 9:16:48
Epoch 8/10 [3400/8305] | TA: 92.78% | Saved checkpoint | ETA: 1 day, 8:12:16
Epoch 8/10 [3500/8305] | TA: 92.75% | Saved checkpoint | ETA: 1 day, 7:11:24
Epoch 8/10 [3600/8305] | TA: 92.31% | Saved checkpoint | ETA: 1 day, 6:13:52
Epoch 8/10 [3700/8305] | TA: 92.90% | Saved checkpoint | ETA: 1 day, 5:19:26
Epoch 8/10 [3800/8305] | TA: 92.76% | Saved checkpoint | ETA: 1 day, 4:27:50
Epoch 8/10 [3900/8305] | TA: 92.66% | Saved checkpoint | ETA: 1 day, 3:38:51
Epoch 8/10 [4000/8305] | TA: 93.23% | Saved checkpoint | ETA: 1 day, 2:52:17
Epoch 8/10 [4100/8305] | TA: 92.97% | Saved checkpoint | ETA: 1 day, 2:07:58
Epoch 8/10 [4200/8305] | TA: 92.73% | Saved checkpoint | ETA: 1 day, 1:25:45
Epoch 8/10 [4300/8305] | TA: 92.62% | Saved checkpoint | ETA: 1 day, 0:45:28
Epoch 8/10 [4400/8305] | TA: 92.55% | Saved checkpoint | ETA: 1 day, 0:06:59
Epoch 8/10 [4500/8305] | TA: 93.11% | Saved checkpoint | ETA: 23:30:12
Epoch 8/10 [4600/8305] | TA: 92.31% | Saved checkpoint | ETA: 22:54:59
Epoch 8/10 [4700/8305] | TA: 92.62% | Saved checkpoint | ETA: 22:21:15
Epoch 8/10 [4800/8305] | TA: 92.64% | Saved checkpoint | ETA: 21:48:53
Epoch 8/10 [4900/8305] | TA: 92.64% | Saved checkpoint | ETA: 21:17:50
Epoch 8/10 [5000/8305] | TA: 92.69% | Saved checkpoint | ETA: 20:48:00
Epoch 8/10 [5100/8305] | TA: 92.46% | Saved checkpoint | ETA: 20:19:19
Epoch 8/10 [5200/8305] | TA: 92.67% | Saved checkpoint | ETA: 19:51:44
Epoch 8/10 [5300/8305] | TA: 92.52% | Saved checkpoint | ETA: 19:25:09
Epoch 8/10 [5400/8305] | TA: 92.44% | Saved checkpoint | ETA: 18:59:32
Epoch 8/10 [5500/8305] | TA: 93.03% | Saved checkpoint | ETA: 18:34:51
Epoch 8/10 [5600/8305] | TA: 93.18% | Saved checkpoint | ETA: 18:11:01
Epoch 8/10 [5700/8305] | TA: 92.26% | Saved checkpoint | ETA: 17:48:00
Epoch 8/10 [5800/8305] | TA: 92.13% | Saved checkpoint | ETA: 17:25:46
Epoch 8/10 [5900/8305] | TA: 92.62% | Saved checkpoint | ETA: 17:04:16
Epoch 8/10 [6000/8305] | TA: 92.87% | Saved checkpoint | ETA: 16:43:28
Epoch 8/10 [6100/8305] | TA: 93.18% | Saved checkpoint | ETA: 16:23:20
Epoch 8/10 [6200/8305] | TA: 92.67% | Saved checkpoint | ETA: 16:03:50
Epoch 8/10 [6300/8305] | TA: 92.91% | Saved checkpoint | ETA: 15:44:56
Epoch 8/10 [6400/8305] | TA: 92.79% | Saved checkpoint | ETA: 15:26:36
Epoch 8/10 [6500/8305] | TA: 92.08% | Saved checkpoint | ETA: 15:08:50
Epoch 8/10 [6600/8305] | TA: 92.62% | Saved checkpoint | ETA: 14:51:35
Epoch 8/10 [6700/8305] | TA: 93.00% | Saved checkpoint | ETA: 14:34:50
Epoch 8/10 [6800/8305] | TA: 92.56% | Saved checkpoint | ETA: 14:18:34
Epoch 8/10 [6900/8305] | TA: 92.75% | Saved checkpoint | ETA: 14:02:45
Epoch 8/10 [7000/8305] | TA: 92.76% | Saved checkpoint | ETA: 13:47:22
Epoch 8/10 [7100/8305] | TA: 91.89% | Saved checkpoint | ETA: 13:32:25
Epoch 8/10 [7200/8305] | TA: 92.69% | Saved checkpoint | ETA: 13:17:51
Epoch 8/10 [7300/8305] | TA: 92.90% | Saved checkpoint | ETA: 13:03:41
Epoch 8/10 [7400/8305] | TA: 93.02% | Saved checkpoint | ETA: 12:49:53
Epoch 8/10 [7500/8305] | TA: 92.76% | Saved checkpoint | ETA: 12:36:26
Epoch 8/10 [7600/8305] | TA: 92.69% | Saved checkpoint | ETA: 12:23:19
Epoch 8/10 [7700/8305] | TA: 92.96% | Saved checkpoint | ETA: 12:10:32
Epoch 8/10 [7800/8305] | TA: 92.85% | Saved checkpoint | ETA: 11:58:05
Epoch 8/10 [7900/8305] | TA: 92.56% | Saved checkpoint | ETA: 11:45:55
Epoch 8/10 [8000/8305] | TA: 93.06% | Saved checkpoint | ETA: 11:34:03
Epoch 8/10 [8100/8305] | TA: 93.15% | Saved checkpoint | ETA: 11:22:28
Epoch 8/10 [8200/8305] | TA: 93.09% | Saved checkpoint | ETA: 11:11:09
Epoch 8/10 [8300/8305] | TA: 92.35% | Saved checkpoint | ETA: 11:00:05
Epoch 8/10 completed | Loss: 0.0849 | MLM Loss: 0.8665
Epoch 9/10 [ 100/8305] | TA: 92.81% | Saved checkpoint | ETA: 37 days, 11:54:29
Epoch 9/10 [ 200/8305] | TA: 92.76% | Saved checkpoint | ETA: 18 days, 18:07:45
Epoch 9/10 [ 300/8305] | TA: 92.69% | Saved checkpoint | ETA: 12 days, 11:12:06
Epoch 9/10 [ 400/8305] | TA: 93.08% | Saved checkpoint | ETA: 9 days, 7:32:43
Epoch 9/10 [ 500/8305] | TA: 92.85% | Saved checkpoint | ETA: 7 days, 10:05:11
Epoch 9/10 [ 600/8305] | TA: 92.67% | Saved checkpoint | ETA: 6 days, 3:45:13
Epoch 9/10 [ 700/8305] | TA: 92.53% | Saved checkpoint | ETA: 5 days, 6:04:23
Epoch 9/10 [ 800/8305] | TA: 92.47% | Saved checkpoint | ETA: 4 days, 13:48:11
Epoch 9/10 [ 900/8305] | TA: 92.50% | Saved checkpoint | ETA: 4 days, 1:08:36
Epoch 9/10 [1000/8305] | TA: 92.73% | Saved checkpoint | ETA: 3 days, 15:00:39
Epoch 9/10 [1100/8305] | TA: 92.82% | Saved checkpoint | ETA: 3 days, 6:43:02
Epoch 9/10 [1200/8305] | TA: 92.43% | Saved checkpoint | ETA: 2 days, 23:48:14
Epoch 9/10 [1300/8305] | TA: 92.34% | Saved checkpoint | ETA: 2 days, 17:57:08
Epoch 9/10 [1400/8305] | TA: 92.64% | Saved checkpoint | ETA: 2 days, 12:56:04
Epoch 9/10 [1500/8305] | TA: 92.05% | Saved checkpoint | ETA: 2 days, 8:35:03
Epoch 9/10 [1600/8305] | TA: 92.46% | Saved checkpoint | ETA: 2 days, 4:46:35
Epoch 9/10 [1700/8305] | TA: 92.84% | Saved checkpoint | ETA: 2 days, 1:24:55
Epoch 9/10 [1800/8305] | TA: 92.62% | Saved checkpoint | ETA: 1 day, 22:25:35
Epoch 9/10 [1900/8305] | TA: 93.03% | Saved checkpoint | ETA: 1 day, 19:45:05
Epoch 9/10 [2000/8305] | TA: 92.79% | Saved checkpoint | ETA: 1 day, 17:20:33
Epoch 9/10 [2100/8305] | TA: 92.90% | Saved checkpoint | ETA: 1 day, 15:09:44
Epoch 9/10 [2200/8305] | TA: 92.55% | Saved checkpoint | ETA: 1 day, 13:10:47
Epoch 9/10 [2300/8305] | TA: 91.93% | Saved checkpoint | ETA: 1 day, 11:22:07
Epoch 9/10 [2400/8305] | TA: 92.70% | Saved checkpoint | ETA: 1 day, 9:42:28
Epoch 9/10 [2500/8305] | TA: 92.81% | Saved checkpoint | ETA: 1 day, 8:10:44
Epoch 9/10 [2600/8305] | TA: 93.14% | Saved checkpoint | ETA: 1 day, 6:46:01
Epoch 9/10 [2700/8305] | TA: 92.79% | Saved checkpoint | ETA: 1 day, 5:27:33
Epoch 9/10 [2800/8305] | TA: 92.26% | Saved checkpoint | ETA: 1 day, 4:14:37
Epoch 9/10 [2900/8305] | TA: 92.62% | Saved checkpoint | ETA: 1 day, 3:06:42
Epoch 9/10 [3000/8305] | TA: 92.85% | Saved checkpoint | ETA: 1 day, 2:03:17
Epoch 9/10 [3100/8305] | TA: 92.64% | Saved checkpoint | ETA: 1 day, 1:03:55
Epoch 9/10 [3200/8305] | TA: 92.66% | Saved checkpoint | ETA: 1 day, 0:08:14
Epoch 9/10 [3300/8305] | TA: 92.41% | Saved checkpoint | ETA: 23:15:54
Epoch 9/10 [3400/8305] | TA: 92.93% | Saved checkpoint | ETA: 22:26:36
Epoch 9/10 [3500/8305] | TA: 92.35% | Saved checkpoint | ETA: 21:40:06
Epoch 9/10 [3600/8305] | TA: 92.93% | Saved checkpoint | ETA: 20:56:09
Epoch 9/10 [3700/8305] | TA: 92.58% | Saved checkpoint | ETA: 20:14:33
Epoch 9/10 [3800/8305] | TA: 92.81% | Saved checkpoint | ETA: 19:35:07
Epoch 9/10 [3900/8305] | TA: 92.69% | Saved checkpoint | ETA: 18:57:40
Epoch 9/10 [4000/8305] | TA: 92.53% | Saved checkpoint | ETA: 18:22:04
Epoch 9/10 [4100/8305] | TA: 92.02% | Saved checkpoint | ETA: 17:48:10
Epoch 9/10 [4200/8305] | TA: 92.76% | Saved checkpoint | ETA: 17:15:53
Epoch 9/10 [4300/8305] | TA: 92.93% | Saved checkpoint | ETA: 16:45:04
Epoch 9/10 [4400/8305] | TA: 92.84% | Saved checkpoint | ETA: 16:15:37
Epoch 9/10 [4500/8305] | TA: 92.75% | Saved checkpoint | ETA: 15:47:28
Epoch 9/10 [4600/8305] | TA: 92.78% | Saved checkpoint | ETA: 15:20:31
Epoch 9/10 [4700/8305] | TA: 92.78% | Saved checkpoint | ETA: 14:54:42
Epoch 9/10 [4800/8305] | TA: 92.59% | Saved checkpoint | ETA: 14:29:56
Epoch 9/10 [4900/8305] | TA: 92.78% | Saved checkpoint | ETA: 14:06:09
Epoch 9/10 [5000/8305] | TA: 93.24% | Saved checkpoint | ETA: 13:43:18
Epoch 9/10 [5100/8305] | TA: 93.03% | Saved checkpoint | ETA: 13:21:20
Epoch 9/10 [5200/8305] | TA: 92.66% | Saved checkpoint | ETA: 13:00:11
Epoch 9/10 [5300/8305] | TA: 92.34% | Saved checkpoint | ETA: 12:39:49
Epoch 9/10 [5400/8305] | TA: 92.79% | Saved checkpoint | ETA: 12:20:11
Epoch 9/10 [5500/8305] | TA: 92.76% | Saved checkpoint | ETA: 12:01:15
Epoch 9/10 [5600/8305] | TA: 93.14% | Saved checkpoint | ETA: 11:42:59
Epoch 9/10 [5700/8305] | TA: 91.96% | Saved checkpoint | ETA: 11:25:20
Epoch 9/10 [5800/8305] | TA: 92.62% | Saved checkpoint | ETA: 11:08:16
Epoch 9/10 [5900/8305] | TA: 93.21% | Saved checkpoint | ETA: 10:51:46
Epoch 9/10 [6000/8305] | TA: 92.35% | Saved checkpoint | ETA: 10:35:48
Epoch 9/10 [6100/8305] | TA: 93.03% | Saved checkpoint | ETA: 10:20:21
Epoch 9/10 [6200/8305] | TA: 93.00% | Saved checkpoint | ETA: 10:05:22
Epoch 9/10 [6300/8305] | TA: 93.39% | Saved checkpoint | ETA: 9:50:51
Epoch 9/10 [6400/8305] | TA: 92.10% | Saved checkpoint | ETA: 9:36:46
Epoch 9/10 [6500/8305] | TA: 92.88% | Saved checkpoint | ETA: 9:23:06
Epoch 9/10 [6600/8305] | TA: 92.82% | Saved checkpoint | ETA: 9:09:50
Epoch 9/10 [6700/8305] | TA: 93.02% | Saved checkpoint | ETA: 8:56:57
Epoch 9/10 [6800/8305] | TA: 92.99% | Saved checkpoint | ETA: 8:44:26
Epoch 9/10 [6900/8305] | TA: 92.84% | Saved checkpoint | ETA: 8:32:16
Epoch 9/10 [7000/8305] | TA: 91.69% | Saved checkpoint | ETA: 8:20:26
Epoch 9/10 [7100/8305] | TA: 92.14% | Saved checkpoint | ETA: 8:08:55
Epoch 9/10 [7200/8305] | TA: 92.14% | Saved checkpoint | ETA: 7:57:42
Epoch 9/10 [7300/8305] | TA: 92.59% | Saved checkpoint | ETA: 7:46:47
Epoch 9/10 [7400/8305] | TA: 92.90% | Saved checkpoint | ETA: 7:36:09
Epoch 9/10 [7500/8305] | TA: 92.67% | Saved checkpoint | ETA: 7:25:47
Epoch 9/10 [7600/8305] | TA: 92.75% | Saved checkpoint | ETA: 7:15:41
Epoch 9/10 [7700/8305] | TA: 93.14% | Saved checkpoint | ETA: 7:05:50
Epoch 9/10 [7800/8305] | TA: 92.56% | Saved checkpoint | ETA: 6:56:13
Epoch 9/10 [7900/8305] | TA: 92.52% | Saved checkpoint | ETA: 6:46:50
Epoch 9/10 [8000/8305] | TA: 92.91% | Saved checkpoint | ETA: 6:37:40
Epoch 9/10 [8100/8305] | TA: 92.90% | Saved checkpoint | ETA: 6:28:43
Epoch 9/10 [8200/8305] | TA: 93.12% | Saved checkpoint | ETA: 6:19:58
Epoch 9/10 [8300/8305] | TA: 92.43% | Saved checkpoint | ETA: 6:11:26
Epoch 9/10 completed | Loss: 0.0942 | MLM Loss: 0.8640
Epoch 10/10 [ 100/8305] | TA: 93.18% | Saved checkpoint | ETA: 20 days, 23:04:20
Epoch 10/10 [ 200/8305] | TA: 92.70% | Saved checkpoint | ETA: 10 days, 10:02:25
Epoch 10/10 [ 300/8305] | TA: 92.79% | Saved checkpoint | ETA: 6 days, 21:07:51
Epoch 10/10 [ 400/8305] | TA: 92.40% | Saved checkpoint | ETA: 5 days, 2:33:55
Epoch 10/10 [ 500/8305] | TA: 92.94% | Saved checkpoint | ETA: 4 days, 0:59:20
Epoch 10/10 [ 600/8305] | TA: 93.14% | Saved checkpoint | ETA: 3 days, 7:55:15
Epoch 10/10 [ 700/8305] | TA: 92.96% | Saved checkpoint | ETA: 2 days, 19:43:13
Epoch 10/10 [ 800/8305] | TA: 92.81% | Saved checkpoint | ETA: 2 days, 10:33:50
Epoch 10/10 [ 900/8305] | TA: 92.35% | Saved checkpoint | ETA: 2 days, 3:26:18
Epoch 10/10 [1000/8305] | TA: 93.06% | Saved checkpoint | ETA: 1 day, 21:44:05
Epoch 10/10 [1100/8305] | TA: 93.29% | Saved checkpoint | ETA: 1 day, 17:03:57
Epoch 10/10 [1200/8305] | TA: 92.25% | Saved checkpoint | ETA: 1 day, 13:10:23
Epoch 10/10 [1300/8305] | TA: 92.43% | Saved checkpoint | ETA: 1 day, 9:52:38
Epoch 10/10 [1400/8305] | TA: 92.41% | Saved checkpoint | ETA: 1 day, 7:03:04
Epoch 10/10 [1500/8305] | TA: 92.75% | Saved checkpoint | ETA: 1 day, 4:36:00
