/home/bigbox/Projects/tokentango/.venv/lib/python3.13/site-packages/torch/nn/modules/transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
TokenTango
CUDA available: True
Number of GPUs: 1
GPU 0: NVIDIA GeForce GTX 1080
  Memory: 8.51 GB
  CUDA Capability: 6.1
[DATA LOADING] Starting data load...
Loading existing tokenizer from data/bpe_tokenizer.json
new_labels
reliable    330551
fake        166115
Name: count, dtype: int64
0.5
[DATA LOADING] Completed in 758.00s
[DATA LOADING] train_data source_tokens shape=torch.Size([265784, 300]), test_data source_tokens shape=torch.Size([66446, 300])
[STAGE 1] MODEL_CHECKPOINT_PATH=data/checkpoints/checkpoint_sleepy-binturong-7b9979_2026-02-27_22-19-20_91.00.pth: Loading specific checkpoint...
[STAGE 2] Loaded checkpoint from epoch 4 in 0.03s
[STAGE 2] Checkpoint accuracy: 91.00%
[STAGE 2] Training fraction: 0.6
[STAGE 2] Previous run name: sleepy-binturong-7b9979
[STAGE 2] Continuing training with new run name: sleepy-binturong-7b9979-witty-alpaca-3217c3
[TRAIN] Starting training run: sleepy-binturong-7b9979-witty-alpaca-3217c3
[TRAIN] Training set fraction: 0.8
[TRAIN] Optimizer: Adam, MLM: False
Epoch 7/10 [ 500/8305] | TA: 92.17% | Saved checkpoint | ETA: 5 days, 10:39:51
Epoch 7/10 [ 600/8305] | TA: 92.28% | Saved checkpoint | ETA: 4 days, 12:48:25
Epoch 7/10 [ 700/8305] | TA: 92.64% | Saved checkpoint | ETA: 3 days, 21:11:03
Epoch 7/10 [ 800/8305] | TA: 91.15% | Saved checkpoint | ETA: 3 days, 9:27:40
Epoch 7/10 [ 900/8305] | TA: 92.70% | Saved checkpoint | ETA: 3 days, 0:20:21
Epoch 7/10 [1000/8305] | TA: 92.25% | Saved checkpoint | ETA: 2 days, 17:02:23
Epoch 7/10 [1100/8305] | TA: 91.87% | Saved checkpoint | ETA: 2 days, 11:03:54
Epoch 7/10 [1200/8305] | TA: 92.79% | Saved checkpoint | ETA: 2 days, 6:05:05
Epoch 7/10 [1300/8305] | TA: 92.19% | Saved checkpoint | ETA: 2 days, 1:52:09
Epoch 7/10 [1400/8305] | TA: 92.01% | Saved checkpoint | ETA: 1 day, 22:15:17
Epoch 7/10 [1500/8305] | TA: 92.35% | Saved checkpoint | ETA: 1 day, 19:07:16
Epoch 7/10 [1600/8305] | TA: 92.66% | Saved checkpoint | ETA: 1 day, 16:22:43
Epoch 7/10 [1700/8305] | TA: 91.86% | Saved checkpoint | ETA: 1 day, 13:57:29
Epoch 7/10 [1800/8305] | TA: 92.25% | Saved checkpoint | ETA: 1 day, 11:48:22
Epoch 7/10 [1900/8305] | TA: 92.35% | Saved checkpoint | ETA: 1 day, 9:52:49
Epoch 7/10 [2000/8305] | TA: 92.58% | Saved checkpoint | ETA: 1 day, 8:08:47
Epoch 7/10 [2100/8305] | TA: 92.46% | Saved checkpoint | ETA: 1 day, 6:34:39
Epoch 7/10 [2200/8305] | TA: 92.40% | Saved checkpoint | ETA: 1 day, 5:09:02
Epoch 7/10 [2300/8305] | TA: 92.35% | Saved checkpoint | ETA: 1 day, 3:50:49
Epoch 7/10 [2400/8305] | TA: 92.55% | Saved checkpoint | ETA: 1 day, 2:39:07
Epoch 7/10 [2500/8305] | TA: 92.76% | Saved checkpoint | ETA: 1 day, 1:33:08
Epoch 7/10 [2600/8305] | TA: 92.13% | Saved checkpoint | ETA: 1 day, 0:32:11
Epoch 7/10 [2700/8305] | TA: 91.99% | Saved checkpoint | ETA: 23:35:43
Epoch 7/10 [2800/8305] | TA: 91.90% | Saved checkpoint | ETA: 22:43:15
Epoch 7/10 [2900/8305] | TA: 92.97% | Saved checkpoint | ETA: 21:54:25
Epoch 7/10 [3000/8305] | TA: 92.61% | Saved checkpoint | ETA: 21:08:50
Epoch 7/10 [3100/8305] | TA: 92.47% | Saved checkpoint | ETA: 20:26:10
Epoch 7/10 [3200/8305] | TA: 92.37% | Saved checkpoint | ETA: 19:46:10
Epoch 7/10 [3300/8305] | TA: 92.31% | Saved checkpoint | ETA: 19:08:33
Epoch 7/10 [3400/8305] | TA: 92.53% | Saved checkpoint | ETA: 18:33:09
Epoch 7/10 [3500/8305] | TA: 92.14% | Saved checkpoint | ETA: 17:59:46
Epoch 7/10 [3600/8305] | TA: 92.84% | Saved checkpoint | ETA: 17:28:13
Epoch 7/10 [3700/8305] | TA: 92.55% | Saved checkpoint | ETA: 16:58:22
Epoch 7/10 [3800/8305] | TA: 92.32% | Saved checkpoint | ETA: 16:30:03
Epoch 7/10 [3900/8305] | TA: 92.32% | Saved checkpoint | ETA: 16:03:11
Epoch 7/10 [4000/8305] | TA: 92.38% | Saved checkpoint | ETA: 15:37:40
Epoch 7/10 [4100/8305] | TA: 92.31% | Saved checkpoint | ETA: 15:13:21
Epoch 7/10 [4200/8305] | TA: 92.22% | Saved checkpoint | ETA: 14:50:12
Epoch 7/10 [4300/8305] | TA: 91.92% | Saved checkpoint | ETA: 14:28:07
Epoch 7/10 [4400/8305] | TA: 91.84% | Saved checkpoint | ETA: 14:07:01
Epoch 7/10 [4500/8305] | TA: 93.38% | Saved checkpoint | ETA: 13:46:51
Epoch 7/10 [4600/8305] | TA: 92.59% | Saved checkpoint | ETA: 13:27:33
Epoch 7/10 [4700/8305] | TA: 91.84% | Saved checkpoint | ETA: 13:09:04
Epoch 7/10 [4800/8305] | TA: 92.29% | Saved checkpoint | ETA: 12:51:19
Epoch 7/10 [4900/8305] | TA: 91.87% | Saved checkpoint | ETA: 12:34:17
Epoch 7/10 [5000/8305] | TA: 92.70% | Saved checkpoint | ETA: 12:17:55
Epoch 7/10 [5100/8305] | TA: 92.82% | Saved checkpoint | ETA: 12:02:12
Epoch 7/10 [5200/8305] | TA: 92.04% | Saved checkpoint | ETA: 11:47:05
Epoch 7/10 [5300/8305] | TA: 92.58% | Saved checkpoint | ETA: 11:32:32
Epoch 7/10 [5400/8305] | TA: 92.41% | Saved checkpoint | ETA: 11:18:30
Epoch 7/10 [5500/8305] | TA: 92.49% | Saved checkpoint | ETA: 11:04:59
Epoch 7/10 [5600/8305] | TA: 92.43% | Saved checkpoint | ETA: 10:51:56
Epoch 7/10 [5700/8305] | TA: 91.74% | Saved checkpoint | ETA: 10:39:20
Epoch 7/10 [5800/8305] | TA: 92.61% | Saved checkpoint | ETA: 10:27:09
Epoch 7/10 [5900/8305] | TA: 92.17% | Saved checkpoint | ETA: 10:15:23
Epoch 7/10 [6000/8305] | TA: 92.35% | Saved checkpoint | ETA: 10:04:00
Epoch 7/10 [6100/8305] | TA: 92.50% | Saved checkpoint | ETA: 9:52:58
Epoch 7/10 [6200/8305] | TA: 92.52% | Saved checkpoint | ETA: 9:42:18
Epoch 7/10 [6300/8305] | TA: 92.17% | Saved checkpoint | ETA: 9:31:58
Epoch 7/10 [6400/8305] | TA: 92.55% | Saved checkpoint | ETA: 9:21:56
Epoch 7/10 [6500/8305] | TA: 92.31% | Saved checkpoint | ETA: 9:12:13
Epoch 7/10 [6600/8305] | TA: 92.40% | Saved checkpoint | ETA: 9:02:46
Epoch 7/10 [6700/8305] | TA: 92.87% | Saved checkpoint | ETA: 8:53:36
Epoch 7/10 [6800/8305] | TA: 92.37% | Saved checkpoint | ETA: 8:44:41
Epoch 7/10 [6900/8305] | TA: 92.62% | Saved checkpoint | ETA: 8:36:02
Epoch 7/10 [7000/8305] | TA: 92.62% | Saved checkpoint | ETA: 8:27:38
Epoch 7/10 [7100/8305] | TA: 92.25% | Saved checkpoint | ETA: 8:19:27
Epoch 7/10 [7200/8305] | TA: 92.13% | Saved checkpoint | ETA: 8:11:30
Epoch 7/10 [7300/8305] | TA: 92.58% | Saved checkpoint | ETA: 8:03:45
Epoch 7/10 [7400/8305] | TA: 92.61% | Saved checkpoint | ETA: 7:56:13
Epoch 7/10 [7500/8305] | TA: 92.44% | Saved checkpoint | ETA: 7:48:52
Epoch 7/10 [7600/8305] | TA: 92.73% | Saved checkpoint | ETA: 7:41:42
Epoch 7/10 [7700/8305] | TA: 92.29% | Saved checkpoint | ETA: 7:34:43
Epoch 7/10 [7800/8305] | TA: 92.87% | Saved checkpoint | ETA: 7:27:54
Epoch 7/10 [7900/8305] | TA: 92.94% | Saved checkpoint | ETA: 7:21:16
Epoch 7/10 [8000/8305] | TA: 91.93% | Saved checkpoint | ETA: 7:14:47
Epoch 7/10 [8100/8305] | TA: 92.17% | Saved checkpoint | ETA: 7:08:27
Epoch 7/10 [8200/8305] | TA: 92.79% | Saved checkpoint | ETA: 7:02:16
Epoch 7/10 [8300/8305] | TA: 92.22% | Saved checkpoint | ETA: 6:56:14
Epoch 7/10 completed | Loss: 0.0984 | MLM Loss: 0.0000
Epoch 8/10 [ 100/8305] | TA: 92.52% | Saved checkpoint | ETA: 23 days, 16:46:50
Epoch 8/10 [ 200/8305] | TA: 92.61% | Saved checkpoint | ETA: 11 days, 21:08:29
Epoch 8/10 [ 300/8305] | TA: 92.64% | Saved checkpoint | ETA: 7 days, 21:58:03
Epoch 8/10 [ 400/8305] | TA: 92.52% | Saved checkpoint | ETA: 5 days, 22:15:25
Epoch 8/10 [ 500/8305] | TA: 91.99% | Saved checkpoint | ETA: 4 days, 17:35:34
Epoch 8/10 [ 600/8305] | TA: 92.05% | Saved checkpoint | ETA: 3 days, 22:27:54
Epoch 8/10 [ 700/8305] | TA: 92.13% | Saved checkpoint | ETA: 3 days, 8:47:37
Epoch 8/10 [ 800/8305] | TA: 92.37% | Saved checkpoint | ETA: 2 days, 22:32:09
Epoch 8/10 [ 900/8305] | TA: 92.34% | Saved checkpoint | ETA: 2 days, 14:33:11
Epoch 8/10 [1000/8305] | TA: 92.17% | Saved checkpoint | ETA: 2 days, 8:09:52
Epoch 8/10 [1100/8305] | TA: 92.67% | Saved checkpoint | ETA: 2 days, 2:56:12
Epoch 8/10 [1200/8305] | TA: 92.29% | Saved checkpoint | ETA: 1 day, 22:34:39
Epoch 8/10 [1300/8305] | TA: 92.29% | Saved checkpoint | ETA: 1 day, 18:53:16
Epoch 8/10 [1400/8305] | TA: 92.46% | Saved checkpoint | ETA: 1 day, 15:43:29
Epoch 8/10 [1500/8305] | TA: 92.69% | Saved checkpoint | ETA: 1 day, 12:58:57
Epoch 8/10 [1600/8305] | TA: 92.55% | Saved checkpoint | ETA: 1 day, 10:34:57
Epoch 8/10 [1700/8305] | TA: 92.34% | Saved checkpoint | ETA: 1 day, 8:27:52
Epoch 8/10 [1800/8305] | TA: 92.22% | Saved checkpoint | ETA: 1 day, 6:34:51
Epoch 8/10 [1900/8305] | TA: 92.13% | Saved checkpoint | ETA: 1 day, 4:53:42
Epoch 8/10 [2000/8305] | TA: 92.22% | Saved checkpoint | ETA: 1 day, 3:22:39
Epoch 8/10 [2100/8305] | TA: 92.56% | Saved checkpoint | ETA: 1 day, 2:00:14
Epoch 8/10 [2200/8305] | TA: 92.47% | Saved checkpoint | ETA: 1 day, 0:45:17
Epoch 8/10 [2300/8305] | TA: 91.78% | Saved checkpoint | ETA: 23:36:49
Epoch 8/10 [2400/8305] | TA: 92.26% | Saved checkpoint | ETA: 22:34:03
Epoch 8/10 [2500/8305] | TA: 92.34% | Saved checkpoint | ETA: 21:36:17
Epoch 8/10 [2600/8305] | TA: 92.61% | Saved checkpoint | ETA: 20:42:56
Epoch 8/10 [2700/8305] | TA: 92.61% | Saved checkpoint | ETA: 19:53:30
Epoch 8/10 [2800/8305] | TA: 92.07% | Saved checkpoint | ETA: 19:07:36
Epoch 8/10 [2900/8305] | TA: 93.20% | Saved checkpoint | ETA: 18:24:51
Epoch 8/10 [3000/8305] | TA: 93.06% | Saved checkpoint | ETA: 17:44:55
Epoch 8/10 [3100/8305] | TA: 93.48% | Saved checkpoint | ETA: 17:07:33
Epoch 8/10 [3200/8305] | TA: 92.38% | Saved checkpoint | ETA: 16:32:29
Epoch 8/10 [3300/8305] | TA: 91.95% | Saved checkpoint | ETA: 15:59:32
Epoch 8/10 [3400/8305] | TA: 93.05% | Saved checkpoint | ETA: 15:28:31
Epoch 8/10 [3500/8305] | TA: 93.23% | Saved checkpoint | ETA: 14:59:17
Epoch 8/10 [3600/8305] | TA: 92.84% | Saved checkpoint | ETA: 14:31:38
Epoch 8/10 [3700/8305] | TA: 92.52% | Saved checkpoint | ETA: 14:05:28
Epoch 8/10 [3800/8305] | TA: 92.84% | Saved checkpoint | ETA: 13:40:40
Epoch 8/10 [3900/8305] | TA: 92.20% | Saved checkpoint | ETA: 13:17:08
Epoch 8/10 [4000/8305] | TA: 91.81% | Saved checkpoint | ETA: 12:54:46
Epoch 8/10 [4100/8305] | TA: 92.22% | Saved checkpoint | ETA: 12:33:28
Epoch 8/10 [4200/8305] | TA: 92.40% | Saved checkpoint | ETA: 12:13:10
Epoch 8/10 [4300/8305] | TA: 92.56% | Saved checkpoint | ETA: 11:53:48
Epoch 8/10 [4400/8305] | TA: 92.28% | Saved checkpoint | ETA: 11:35:19
Epoch 8/10 [4500/8305] | TA: 92.88% | Saved checkpoint | ETA: 11:17:38
Epoch 8/10 [4600/8305] | TA: 92.61% | Saved checkpoint | ETA: 11:00:43
Epoch 8/10 [4700/8305] | TA: 92.62% | Saved checkpoint | ETA: 10:44:31
Epoch 8/10 [4800/8305] | TA: 92.40% | Saved checkpoint | ETA: 10:28:58
Epoch 8/10 [4900/8305] | TA: 92.91% | Saved checkpoint | ETA: 10:14:03
Epoch 8/10 [5000/8305] | TA: 92.75% | Saved checkpoint | ETA: 9:59:42
Epoch 8/10 [5100/8305] | TA: 92.17% | Saved checkpoint | ETA: 9:45:56
Epoch 8/10 [5200/8305] | TA: 92.49% | Saved checkpoint | ETA: 9:32:40
Epoch 8/10 [5300/8305] | TA: 92.93% | Saved checkpoint | ETA: 9:19:54
Epoch 8/10 [5400/8305] | TA: 92.13% | Saved checkpoint | ETA: 9:07:36
Epoch 8/10 [5500/8305] | TA: 92.55% | Saved checkpoint | ETA: 8:55:44
Epoch 8/10 [5600/8305] | TA: 92.88% | Saved checkpoint | ETA: 8:44:17
Epoch 8/10 [5700/8305] | TA: 92.73% | Saved checkpoint | ETA: 8:33:14
Epoch 8/10 [5800/8305] | TA: 92.20% | Saved checkpoint | ETA: 8:22:33
Epoch 8/10 [5900/8305] | TA: 92.17% | Saved checkpoint | ETA: 8:12:13
Epoch 8/10 [6000/8305] | TA: 92.94% | Saved checkpoint | ETA: 8:02:13
Epoch 8/10 [6100/8305] | TA: 92.91% | Saved checkpoint | ETA: 7:52:33
Epoch 8/10 [6200/8305] | TA: 92.37% | Saved checkpoint | ETA: 7:43:11
Epoch 8/10 [6300/8305] | TA: 92.49% | Saved checkpoint | ETA: 7:34:06
Epoch 8/10 [6400/8305] | TA: 92.46% | Saved checkpoint | ETA: 7:25:18
Epoch 8/10 [6500/8305] | TA: 92.34% | Saved checkpoint | ETA: 7:16:45
Epoch 8/10 [6600/8305] | TA: 92.91% | Saved checkpoint | ETA: 7:08:28
Epoch 8/10 [6700/8305] | TA: 92.91% | Saved checkpoint | ETA: 7:00:25
Epoch 8/10 [6800/8305] | TA: 92.22% | Saved checkpoint | ETA: 6:52:36
Epoch 8/10 [6900/8305] | TA: 92.38% | Saved checkpoint | ETA: 6:44:59
Epoch 8/10 [7000/8305] | TA: 92.40% | Saved checkpoint | ETA: 6:37:35
Epoch 8/10 [7100/8305] | TA: 92.52% | Saved checkpoint | ETA: 6:30:24
Epoch 8/10 [7200/8305] | TA: 92.93% | Saved checkpoint | ETA: 6:23:25
Epoch 8/10 [7300/8305] | TA: 92.79% | Saved checkpoint | ETA: 6:16:36
Epoch 8/10 [7400/8305] | TA: 92.29% | Saved checkpoint | ETA: 6:09:58
Epoch 8/10 [7500/8305] | TA: 92.66% | Saved checkpoint | ETA: 6:03:31
Epoch 8/10 [7600/8305] | TA: 92.58% | Saved checkpoint | ETA: 5:57:13
Epoch 8/10 [7700/8305] | TA: 93.06% | Saved checkpoint | ETA: 5:51:04
Epoch 8/10 [7800/8305] | TA: 92.49% | Saved checkpoint | ETA: 5:45:05
Epoch 8/10 [7900/8305] | TA: 92.75% | Saved checkpoint | ETA: 5:39:15
Epoch 8/10 [8000/8305] | TA: 92.50% | Saved checkpoint | ETA: 5:33:32
Epoch 8/10 [8100/8305] | TA: 91.59% | Saved checkpoint | ETA: 5:27:58
Epoch 8/10 [8200/8305] | TA: 92.69% | Saved checkpoint | ETA: 5:22:32
Epoch 8/10 [8300/8305] | TA: 92.28% | Saved checkpoint | ETA: 5:17:13
Epoch 8/10 completed | Loss: 0.0804 | MLM Loss: 0.0000
Epoch 9/10 [ 100/8305] | TA: 92.75% | Saved checkpoint | ETA: 18 days, 0:28:27
Epoch 9/10 [ 200/8305] | TA: 92.99% | Saved checkpoint | ETA: 9 days, 0:19:08
Epoch 9/10 [ 300/8305] | TA: 91.95% | Saved checkpoint | ETA: 5 days, 23:47:08
Epoch 9/10 [ 400/8305] | TA: 92.85% | Saved checkpoint | ETA: 4 days, 11:25:42
Epoch 9/10 [ 500/8305] | TA: 92.29% | Saved checkpoint | ETA: 3 days, 13:34:59
Epoch 9/10 [ 600/8305] | TA: 92.50% | Saved checkpoint | ETA: 2 days, 23:00:23
Epoch 9/10 [ 700/8305] | TA: 92.34% | Saved checkpoint | ETA: 2 days, 12:35:11
Epoch 9/10 [ 800/8305] | TA: 92.02% | Saved checkpoint | ETA: 2 days, 4:46:05
Epoch 9/10 [ 900/8305] | TA: 92.23% | Saved checkpoint | ETA: 1 day, 22:40:59
Epoch 9/10 [1000/8305] | TA: 92.32% | Saved checkpoint | ETA: 1 day, 17:48:47
Epoch 9/10 [1100/8305] | TA: 93.42% | Saved checkpoint | ETA: 1 day, 13:49:40
Epoch 9/10 [1200/8305] | TA: 92.40% | Saved checkpoint | ETA: 1 day, 10:30:19
Epoch 9/10 [1300/8305] | TA: 92.72% | Saved checkpoint | ETA: 1 day, 7:41:35
Epoch 9/10 [1400/8305] | TA: 92.76% | Saved checkpoint | ETA: 1 day, 5:16:55
Epoch 9/10 [1500/8305] | TA: 92.52% | Saved checkpoint | ETA: 1 day, 3:11:30
Epoch 9/10 [1600/8305] | TA: 92.23% | Saved checkpoint | ETA: 1 day, 1:21:43
Epoch 9/10 [1700/8305] | TA: 92.34% | Saved checkpoint | ETA: 23:44:49
Epoch 9/10 [1800/8305] | TA: 92.04% | Saved checkpoint | ETA: 22:18:39
Epoch 9/10 [1900/8305] | TA: 92.47% | Saved checkpoint | ETA: 21:01:29
Epoch 9/10 [2000/8305] | TA: 92.64% | Saved checkpoint | ETA: 19:52:00
Epoch 9/10 [2100/8305] | TA: 92.17% | Saved checkpoint | ETA: 18:49:07
Epoch 9/10 [2200/8305] | TA: 92.23% | Saved checkpoint | ETA: 17:51:57
Epoch 9/10 [2300/8305] | TA: 92.76% | Saved checkpoint | ETA: 16:59:43
Epoch 9/10 [2400/8305] | TA: 92.78% | Saved checkpoint | ETA: 16:11:48
Epoch 9/10 [2500/8305] | TA: 92.50% | Saved checkpoint | ETA: 15:27:43
Epoch 9/10 [2600/8305] | TA: 92.26% | Saved checkpoint | ETA: 14:47:00
Epoch 9/10 [2700/8305] | TA: 91.98% | Saved checkpoint | ETA: 14:09:17
Epoch 9/10 [2800/8305] | TA: 92.44% | Saved checkpoint | ETA: 13:34:14
Epoch 9/10 [2900/8305] | TA: 92.49% | Saved checkpoint | ETA: 13:01:37
Epoch 9/10 [3000/8305] | TA: 92.55% | Saved checkpoint | ETA: 12:31:08
Epoch 9/10 [3100/8305] | TA: 93.03% | Saved checkpoint | ETA: 12:02:37
Epoch 9/10 [3200/8305] | TA: 91.80% | Saved checkpoint | ETA: 11:35:52
Epoch 9/10 [3300/8305] | TA: 92.38% | Saved checkpoint | ETA: 11:10:43
Epoch 9/10 [3400/8305] | TA: 92.49% | Saved checkpoint | ETA: 10:47:02
Epoch 9/10 [3500/8305] | TA: 92.37% | Saved checkpoint | ETA: 10:24:41
Epoch 9/10 [3600/8305] | TA: 92.14% | Saved checkpoint | ETA: 10:03:34
Epoch 9/10 [3700/8305] | TA: 92.46% | Saved checkpoint | ETA: 9:43:35
Epoch 9/10 [3800/8305] | TA: 92.64% | Saved checkpoint | ETA: 9:24:38
Epoch 9/10 [3900/8305] | TA: 92.91% | Saved checkpoint | ETA: 9:06:38
Epoch 9/10 [4000/8305] | TA: 92.46% | Saved checkpoint | ETA: 8:49:32
Epoch 9/10 [4100/8305] | TA: 93.17% | Saved checkpoint | ETA: 8:33:15
Epoch 9/10 [4200/8305] | TA: 92.41% | Saved checkpoint | ETA: 8:17:43
Epoch 9/10 [4300/8305] | TA: 93.11% | Saved checkpoint | ETA: 8:02:55
Epoch 9/10 [4400/8305] | TA: 91.83% | Saved checkpoint | ETA: 7:48:46
Epoch 9/10 [4500/8305] | TA: 93.36% | Saved checkpoint | ETA: 7:35:15
Epoch 9/10 [4600/8305] | TA: 92.43% | Saved checkpoint | ETA: 7:22:18
Epoch 9/10 [4700/8305] | TA: 92.10% | Saved checkpoint | ETA: 7:09:53
Epoch 9/10 [4800/8305] | TA: 92.58% | Saved checkpoint | ETA: 6:57:59
Epoch 9/10 [4900/8305] | TA: 92.52% | Saved checkpoint | ETA: 6:46:33
Epoch 9/10 [5000/8305] | TA: 92.94% | Saved checkpoint | ETA: 6:35:35
Epoch 9/10 [5100/8305] | TA: 92.67% | Saved checkpoint | ETA: 6:25:01
Epoch 9/10 [5200/8305] | TA: 92.44% | Saved checkpoint | ETA: 6:14:52
Epoch 9/10 [5300/8305] | TA: 92.40% | Saved checkpoint | ETA: 6:05:04
Epoch 9/10 [5400/8305] | TA: 92.29% | Saved checkpoint | ETA: 5:55:38
Epoch 9/10 [5500/8305] | TA: 92.46% | Saved checkpoint | ETA: 5:46:32
Epoch 9/10 [5600/8305] | TA: 92.50% | Saved checkpoint | ETA: 5:37:46
Epoch 9/10 [5700/8305] | TA: 92.72% | Saved checkpoint | ETA: 5:29:17
Epoch 9/10 [5800/8305] | TA: 92.72% | Saved checkpoint | ETA: 5:21:05
Epoch 9/10 [5900/8305] | TA: 92.87% | Saved checkpoint | ETA: 5:13:09
Epoch 9/10 [6000/8305] | TA: 93.11% | Saved checkpoint | ETA: 5:05:29
Epoch 9/10 [6100/8305] | TA: 92.49% | Saved checkpoint | ETA: 4:58:04
Epoch 9/10 [6200/8305] | TA: 93.05% | Saved checkpoint | ETA: 4:50:52
Epoch 9/10 [6300/8305] | TA: 93.15% | Saved checkpoint | ETA: 4:43:53
Epoch 9/10 [6400/8305] | TA: 92.97% | Saved checkpoint | ETA: 4:37:07
Epoch 9/10 [6500/8305] | TA: 92.38% | Saved checkpoint | ETA: 4:30:34
Epoch 9/10 [6600/8305] | TA: 92.81% | Saved checkpoint | ETA: 4:24:11
Epoch 9/10 [6700/8305] | TA: 92.34% | Saved checkpoint | ETA: 4:18:00
Epoch 9/10 [6800/8305] | TA: 93.36% | Saved checkpoint | ETA: 4:11:59
Epoch 9/10 [6900/8305] | TA: 93.03% | Saved checkpoint | ETA: 4:06:08
Epoch 9/10 [7000/8305] | TA: 92.90% | Saved checkpoint | ETA: 4:00:27
Epoch 9/10 [7100/8305] | TA: 93.33% | Saved checkpoint | ETA: 3:54:55
Epoch 9/10 [7200/8305] | TA: 92.87% | Saved checkpoint | ETA: 3:49:32
Epoch 9/10 [7300/8305] | TA: 92.31% | Saved checkpoint | ETA: 3:44:17
Epoch 9/10 [7400/8305] | TA: 92.62% | Saved checkpoint | ETA: 3:39:11
Epoch 9/10 [7500/8305] | TA: 92.82% | Saved checkpoint | ETA: 3:34:12
Epoch 9/10 [7600/8305] | TA: 92.41% | Saved checkpoint | ETA: 3:29:21
Epoch 9/10 [7700/8305] | TA: 92.31% | Saved checkpoint | ETA: 3:24:36
Epoch 9/10 [7800/8305] | TA: 93.09% | Saved checkpoint | ETA: 3:19:59
Epoch 9/10 [7900/8305] | TA: 92.72% | Saved checkpoint | ETA: 3:15:29
Epoch 9/10 [8000/8305] | TA: 92.78% | Saved checkpoint | ETA: 3:11:04
Epoch 9/10 [8100/8305] | TA: 92.64% | Saved checkpoint | ETA: 3:06:47
Epoch 9/10 [8200/8305] | TA: 92.90% | Saved checkpoint | ETA: 3:02:35
Epoch 9/10 [8300/8305] | TA: 92.82% | Saved checkpoint | ETA: 2:58:28
Epoch 9/10 completed | Loss: 0.0931 | MLM Loss: 0.0000
Epoch 10/10 [ 100/8305] | TA: 92.84% | Saved checkpoint | ETA: 10 days, 1:43:42
Epoch 10/10 [ 200/8305] | TA: 92.82% | Saved checkpoint | ETA: 5 days, 0:08:46
Epoch 10/10 [ 300/8305] | TA: 92.22% | Saved checkpoint | ETA: 3 days, 7:20:48
Epoch 10/10 [ 400/8305] | TA: 93.23% | Saved checkpoint | ETA: 2 days, 10:53:39
Epoch 10/10 [ 500/8305] | TA: 92.90% | Saved checkpoint | ETA: 1 day, 22:36:16
Epoch 10/10 [ 600/8305] | TA: 92.67% | Saved checkpoint | ETA: 1 day, 14:24:11
Epoch 10/10 [ 700/8305] | TA: 92.47% | Saved checkpoint | ETA: 1 day, 8:32:27
Epoch 10/10 [ 800/8305] | TA: 92.47% | Saved checkpoint | ETA: 1 day, 4:08:29
Epoch 10/10 [ 900/8305] | TA: 92.35% | Saved checkpoint | ETA: 1 day, 0:43:03
Epoch 10/10 [1000/8305] | TA: 91.39% | Saved checkpoint | ETA: 21:58:36
Epoch 10/10 [1100/8305] | TA: 93.15% | Saved checkpoint | ETA: 19:43:59
Epoch 10/10 [1200/8305] | TA: 92.69% | Saved checkpoint | ETA: 17:51:45
Epoch 10/10 [1300/8305] | TA: 91.48% | Saved checkpoint | ETA: 16:16:44
Epoch 10/10 [1400/8305] | TA: 92.55% | Saved checkpoint | ETA: 14:55:15
Epoch 10/10 [1500/8305] | TA: 92.78% | Saved checkpoint | ETA: 13:44:35
Epoch 10/10 [1600/8305] | TA: 92.76% | Saved checkpoint | ETA: 12:42:43
Epoch 10/10 [1700/8305] | TA: 92.59% | Saved checkpoint | ETA: 11:48:06
Epoch 10/10 [1800/8305] | TA: 92.52% | Saved checkpoint | ETA: 10:59:32
Epoch 10/10 [1900/8305] | TA: 93.14% | Saved checkpoint | ETA: 10:16:02
Epoch 10/10 [2000/8305] | TA: 92.84% | Saved checkpoint | ETA: 9:36:52
Epoch 10/10 [2100/8305] | TA: 92.87% | Saved checkpoint | ETA: 9:01:24
Epoch 10/10 [2200/8305] | TA: 92.59% | Saved checkpoint | ETA: 8:29:08
Epoch 10/10 [2300/8305] | TA: 92.79% | Saved checkpoint | ETA: 7:59:40
Epoch 10/10 [2400/8305] | TA: 92.66% | Saved checkpoint | ETA: 7:32:36
Epoch 10/10 [2500/8305] | TA: 92.62% | Saved checkpoint | ETA: 7:07:42
Epoch 10/10 [2600/8305] | TA: 92.85% | Saved checkpoint | ETA: 6:44:42
Epoch 10/10 [2700/8305] | TA: 92.55% | Saved checkpoint | ETA: 6:23:23
Epoch 10/10 [2800/8305] | TA: 92.82% | Saved checkpoint | ETA: 6:03:34
Epoch 10/10 [2900/8305] | TA: 92.11% | Saved checkpoint | ETA: 5:45:06
Epoch 10/10 [3000/8305] | TA: 92.58% | Saved checkpoint | ETA: 5:27:51
Epoch 10/10 [3100/8305] | TA: 92.88% | Saved checkpoint | ETA: 5:11:41
Epoch 10/10 [3200/8305] | TA: 92.29% | Saved checkpoint | ETA: 4:56:32
Epoch 10/10 [3300/8305] | TA: 92.55% | Saved checkpoint | ETA: 4:42:16
Epoch 10/10 [3400/8305] | TA: 92.25% | Saved checkpoint | ETA: 4:28:50
